POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,0,1,3,BHK,7.438216877334987,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.871201010907891
Dealer,0,0,2,BHK,6.980101983013354,1,1,"sector-121 Noida,Noida",28.602325,4.349012542537741,3.871201010907891
Dealer,1,1,1,BHK,6.185776579965669,0,0,"Balkum,Mumbai",19.222101,4.2902982089731,4.160444363926624
Owner,0,0,2,BHK,6.835076899596625,1,1,"Rajarajeshwari Nagar,Bangalore",12.919423,4.350571751255993,3.9512437185814275
Dealer,0,1,2,BHK,6.92773618352324,1,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,3.828641396489095
Owner,0,0,2,BHK,6.975540089590633,1,1,"Vaishali,Ghaziabad",28.6423,4.3482694691257455,4.174387269895637
Owner,0,0,2,BHK,7.783384028950002,1,1,"Tiruchanur,Tirupati",13.603543,4.375258809522913,3.912023005428146
Owner,0,0,3,BHK,7.477258496782601,1,1,"Kompally,Secunderabad",17.546483,4.362847676105924,4.350277936359301
Builder,1,1,1,BHK,6.261491684321042,0,0,"Tathawade,Pune",18.6182,4.3006091282307795,3.265759410767051
Dealer,1,1,2,BHK,6.828482098121879,0,1,"Sector-63A Gurgaon,Gurgaon",28.359199,4.3416821693475764,4.787491742782046
Dealer,0,0,3,BHK,7.412930231131913,1,1,"Banashankari Stage VI,Bangalore",12.9223,4.350964152472063,4.605170185988092
Dealer,0,0,2,BHK,6.522092798170152,1,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.135798437050262
Owner,0,0,2,BHK,7.003500336031825,1,1,"Gorwa,Vadodara",22.3301,4.2926638589481785,3.1354942159291497
Dealer,0,1,3,BHK,7.439380042184644,1,0,"Bhatagaon,Raipur",21.152442,4.395561918037625,3.9160150266976834
Owner,0,0,1,BHK,6.111535913204663,1,1,"Shalimar Garden Extension II,Ghaziabad",28.689982,4.348208790701509,2.6390573296152584
Owner,0,0,2,BHK,6.907755278982137,1,1,"Cantonment,Vizianagaram",18.116670000000006,4.423848169487259,3.4011973816621555
Dealer,0,0,3,BHK,7.4900769043891975,1,1,"Sector-81 Gurgaon,Gurgaon",28.388225,4.34310876365929,4.605170185988092
Dealer,0,1,2,BHK,7.116526001471327,1,1,"Sector 80 Faridabad,Faridabad",28.381971000000004,4.348310686462467,3.8044377947482086
Owner,0,0,3,BHK,7.453571977038432,1,1,"Kadugodi,Bangalore",12.995285,4.353714566311578,4.553876891600541
Dealer,1,1,3,BHK,7.185427016295529,0,1,"Kharadi,Pune",18.5438,4.303305345209278,4.700480365792417
Owner,0,0,2,BHK,6.897804948127969,1,1,"New Shanti Nagar,Raipur",21.250076,4.402573458026686,3.2188758248682006
Dealer,0,0,1,BHK,6.514778077623658,1,1,"Sector-35G Kharghar,Lalitpur",24.69028,4.362064842211599,4.174387269895637
Owner,0,0,2,BHK,6.513283712294719,1,1,"Punkunnam,Thrissur",10.5339,4.333473005027954,3.2188758248682006
Dealer,0,0,1,BHK,6.653006875265092,1,1,"Sector-99 Noida,Noida",28.543278000000004,4.348455580102153,3.597312260588446
Dealer,0,0,2,BHK,6.576614690690271,1,1,"Powai,Lalitpur",19.12,4.289225803818339,5.19295685089021
Dealer,1,1,4,BHK,8.070906088787819,0,1,"Sector-150 Noida,Noida",28.429614,4.350041921413191,5.19295685089021
Owner,0,1,2,BHK,6.85137494552383,1,1,"Giduri,Satna",24.586021,4.391821062285662,3.4011973816621555
Dealer,0,1,2,BHK,6.993040872830997,1,1,"Laxmi Nagar,Maharashtra",20.07911,4.302870271580908,5.075173815233827
Dealer,0,1,2,BHK,6.8481664875893395,1,1,"Mysore Road,Bangalore",12.96991,4.351541138183826,3.912023005428146
Dealer,0,0,2,BHK,7.222566018822171,1,1,"Nirman Nagar,Jaipur",19.980678,4.373205795205094,4.409155302062135
Owner,0,0,2,BHK,7.142915183079427,1,1,"Andalpuram,Madurai",9.90708,4.358019710695333,4.499809670330265
Dealer,0,0,3,BHK,7.240155816045296,1,1,"Dhokali,Lalitpur",24.69028,4.362064842211599,4.605170185988092
Dealer,1,0,2,BHK,6.684611727667927,0,1,"Chandapura,Bangalore",12.80009,4.353007369356111,3.295836866004329
Dealer,1,1,3,BHK,7.316644365912174,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.141546163706395
Owner,0,0,3,BHK,6.972859616577881,1,1,"Shiv Mandir,Siliguri",25.232239,4.268186000343337,3.4965075614664802
Owner,0,0,3,BHK,7.244270069697912,1,1,"Kathreguppe,Bangalore",12.913771,4.353734163172012,4.543294782270004
Dealer,0,0,1,BHK,6.591601532420163,1,1,"Pratap Nagar,Jaipur",26.807408,4.328608175828413,3.3214324131932926
Dealer,0,1,3,BHK,7.1648003817586945,1,0,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.624340932976365
Dealer,0,0,3,BHK,7.9860371763311315,1,1,"Sector-65 Gurgaon,Gurgaon",28.403138,4.344714774500976,5.966146739123692
Dealer,0,1,2,BHK,7.266176566674586,1,1,"Sector-66A Mohali,Mohali",30.661104,4.3405023363043345,4.182050142641207
Owner,0,0,3,BHK,7.207906931065894,1,1,"BTM 1st Stage,Bangalore",12.96991,4.351541138183826,4.442651256490317
Owner,0,0,1,BHK,6.620290621427357,1,1,"Pal Gam,Surat",21.189685,4.288279834654275,3.1354942159291497
Dealer,0,1,3,BHK,7.064822665937792,1,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.59511985013459
Owner,0,0,2,BHK,7.0220444252202645,1,1,"Dixit Nagar,Lalitpur",24.69028,4.362064842211599,3.8066624897703196
Dealer,0,0,4,BHK,7.5521122954976505,1,1,"Sector-44 Chandigarh,Chandigarh",30.714837,4.34057808974524,4.605170185988092
Dealer,0,0,2,BHK,6.856491985091935,1,1,"Malad (East),Maharashtra",19.1758,4.288598807132406,5.0106352940962555
Owner,0,0,2,BHK,6.877226073996114,1,1,"Mylasandra,Bangalore",12.852041,4.351777649936183,3.6888794541139363
Dealer,0,0,1,BHK,6.455210871126016,1,1,"Sector 35I Kharghar,Mumbai",19.038205,4.291364784625937,3.9512437185814275
Owner,0,0,1,BHK,6.55111737278607,1,1,"Wagholi,Pune",18.5823,4.303835337082524,3.295836866004329
Dealer,0,0,3,BHK,7.5281370031183945,1,1,"Majiwada,Lalitpur",19.218498,4.290351407915751,5.438079308923196
Owner,0,0,3,BHK,7.43849329225551,1,1,"ISBT Tutikandi,Shimla",31.097061,4.345815050547227,4.406719247264253
Dealer,0,0,3,BHK,7.521419349181426,1,0,"Sector-86 Gurgaon,Gurgaon",28.397468,4.343097236084392,4.700480365792417
Dealer,0,1,1,BHK,6.23353610825396,1,0,"Panvel,Maharashtra",18.966114,4.292488586519191,3.6888794541139363
Owner,0,0,2,BHK,6.572355045380309,1,1,"Jaisinghpura,Jaipur",26.532207,4.324404645752548,2.995732273553991
Owner,0,0,3,BHK,7.239368750182457,1,1,"Nehru Nagar,Bangalore",19.062322,4.288824598672061,4.442651256490317
Owner,0,0,2,BHK,6.802751969962867,1,1,"Sector-127 Mohali,Mohali",30.768683000000006,4.339261033823946,3.109060958860994
Dealer,0,0,2,BHK,6.907755278982137,1,1,"Thane West,Mumbai",19.18,4.289956986171905,4.787491742782046
Owner,0,0,2,BHK,6.684611727667927,1,1,"City Center,Gwalior",26.209302,4.359197637285954,3.5553480614894135
Dealer,1,0,1,BHK,6.098142802964705,0,1,"Kasar vadavali,Maharashtra",20.084522,4.289092836536667,3.9889840465642745
Owner,0,0,2,BHK,7.025694577095574,1,1,"Bandepalya,Bangalore",12.96991,4.351541138183826,4.02535169073515
Dealer,0,0,2,BHK,6.922756119660828,1,1,"Mira Road,Maharashtra",19.283359,4.288607919921172,4.499809670330265
Owner,0,1,2,BHK,7.090424722756398,1,1,"Katara Hills,Bhopal",23.185756,4.350258129711538,3.1354942159291497
Dealer,0,1,1,BHK,6.9661629718146925,1,1,"Devanahalli,Bangalore",13.23,4.3528552573736015,3.8918202981106265
Owner,0,0,3,BHK,7.411463435162121,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,4.248495242049359
Dealer,0,0,3,BHK,7.537661950022823,1,1,"Sama Savli Road,Vadodara",22.340396,4.293155256226247,3.970291913552122
Owner,0,0,2,BHK,6.813502740787692,1,1,"Vimal Nagar,Rajkot",22.281878,4.259189836181063,3.7612001156935624
Builder,1,1,2,BHK,6.984716320118266,0,0,"KR Puram,Bangalore",13.010349,4.3530116286733564,3.4781584227982836
Dealer,0,1,3,BHK,7.551104399891603,1,1,"Binny Pete,Bangalore",12.96991,4.351541138183826,5.135798437050262
Owner,0,0,1,BHK,6.745778162912248,1,1,"Bicholi Mardana,Indore",22.1764,4.328352877653061,2.4849066497880004
Dealer,1,1,2,BHK,6.957709757455483,0,1,"Thane West,Lalitpur",19.18,4.289956986171905,4.700480365792417
Dealer,0,1,2,BHK,6.851250314244871,1,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.51085950651685
Owner,1,0,2,BHK,6.345804556858289,0,1,"Ashoka Garden,Bhopal",23.259859,4.349345592184096,3.091042453358316
Dealer,0,0,2,BHK,6.956612518997172,1,1,"Sector 19 Ulwe,Maharashtra",19.049989,4.291518072381383,4.406719247264253
Dealer,0,1,2,BHK,7.487207540699764,1,1,"Andheri (East),Mumbai",19.1145,4.288693499228774,5.966146739123692
Owner,0,0,2,BHK,6.620146738626805,1,1,"Kengeri,Bangalore",12.919987,4.350139410636024,3.5263605246161616
Dealer,0,0,2,BHK,7.029892040294789,1,1,"Sector-16 Ulwe,Lalitpur",28.409274,4.347982309875569,4.516338972281476
Builder,1,1,4,BHK,7.957577403430815,0,0,"Bicholi Mardana,Indore",22.1764,4.328352877653061,4.787491742782046
Dealer,0,0,2,BHK,6.798699178276326,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.3638415951183864
Owner,0,0,2,BHK,6.802523803887108,1,1,"Udaya Nagar,Bangalore",16.198332,4.348242188210083,3.4339872044851463
Owner,0,0,3,BHK,7.533867058459258,1,1,"Kundli,Sonipat",28.874383,4.345275133506002,4.31748811353631
Owner,0,0,2,BHK,7.160925299475339,1,1,"Hennur Road,Bangalore",13.0306,4.352192231958015,4.364371699435161
Dealer,1,1,4,BHK,7.808541824507826,0,1,"Vaishali Nagar,Jaipur",26.91868,4.3274437117023385,5.075173815233827
Dealer,0,0,2,BHK,6.972051404806838,1,1,"Bhayli,Vadodara",22.288976,4.292214366119801,3.091042453358316
Dealer,1,1,2,BHK,6.705454463251153,0,0,"Worli,Lalitpur",19.0167,4.287945324499887,5.91350300563827
Dealer,0,0,2,BHK,7.140156292260403,1,1,"Kundli,Sonipat",28.874383,4.345275133506002,3.4404180948154366
Owner,0,0,2,BHK,7.056255286934581,1,1,"Kodigehalli,Bangalore",13.0583,4.3512220067136465,3.8066624897703196
Dealer,1,1,2,BHK,6.719865917853029,0,1,"Kurar Village,Lalitpur",12.91668,4.351463813574045,4.605170185988092
Owner,0,1,3,BHK,7.608384928916705,1,1,"KR Puram,Bangalore",13.010349,4.3530116286733564,4.700480365792417
Dealer,0,0,3,BHK,7.9250794592871125,1,1,"Ajmer Road,Jaipur",26.928785,4.3284676439547995,4.21803603456465
Dealer,0,0,2,BHK,6.672075254059717,1,1,"Phase 1 Kammasandra,Bangalore",12.863492,4.353388319903727,3.258096538021482
Builder,0,0,3,BHK,7.213786489838478,1,0,"Ekkaduthangal,Chennai",13.09,4.385395952143486,4.700480365792417
Owner,0,0,1,BHK,6.745423867078309,1,1,"Harinagar,Surat",21.800275,4.285033693570604,3.1780538303479458
Dealer,0,0,2,BHK,7.016677686066324,1,1,"Sector 21 Ulwe,Mumbai",18.973908,4.290803299830437,4.605170185988092
Dealer,0,0,1,BHK,6.0071136304689725,1,1,"DN Nagar,Maharashtra",20.742166,4.383333305607463,4.700480365792417
Dealer,0,0,3,BHK,7.047523221339296,1,1,"Chembur,Maharashtra",19.05871,4.289084386605023,5.521460917862246
Owner,0,1,3,BHK,7.819799720111011,1,1,"Doddanekundi,Bangalore",12.980033,4.352846608687553,4.543294782270004
Dealer,1,0,3,BHK,7.5465412502282225,0,1,"Naini,Allahabad",25.3945,4.405028794864125,3.983413001514819
Dealer,0,1,2,BHK,7.1460999913801215,1,1,"Bicholi Hapsi,Indore",22.727017,4.329865081880123,3.703768066607687
Owner,0,1,4,BHK,8.148551671902633,1,1,"Sector-78 Noida,Noida",28.560719,4.348808573503271,5.560681631015528
Builder,0,1,2,BHK,6.727751220273823,1,0,"Naya Raipur,Raipur",29.9055,4.320878360150297,3.2268439945173775
Dealer,0,0,3,BHK,7.162298853730905,1,1,"Devanahalli,Bangalore",13.23,4.3528552573736015,4.30406509320417
Dealer,0,0,3,BHK,7.649692623711514,1,1,"MG Road,Kochi",11.931023,4.379877101080977,5.3471075307174685
Dealer,0,0,4,BHK,8.060823753369306,1,1,"Pal Gam,Surat",21.189685,4.288279834654275,5.0106352940962555
Builder,0,0,2,BHK,6.739345837965644,1,1,"Kundrathur,Chennai",12.9974,4.383233406232093,3.6375861597263857
Dealer,0,0,1,BHK,6.745236349484363,1,1,"ZAGADE WASTI,Pune",21.0,4.343805421853684,3.3032169733019514
Dealer,1,1,2,BHK,6.827640175721437,0,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.442651256490317
Owner,0,0,3,BHK,7.306741421178592,1,1,"Ramavarappadu,Vijayawada",16.531879,4.390378547648456,4.0943445622221
Owner,0,0,3,BHK,7.319970389810782,1,1,"Begur Road,Bangalore",12.8706,4.351926898654038,4.700480365792417
Dealer,1,1,1,BHK,6.115928944452007,0,1,"Kolshet Road,Lalitpur",24.69028,4.362064842211599,4.189654742026425
Dealer,0,0,2,BHK,6.907363199028837,1,0,"Dabhoi,Vadodara",22.12947,4.296163144065069,3.2386784521643803
Owner,0,0,2,BHK,6.907755278982137,1,1,"Narendra Nagar,Nagpur",21.105779,4.3704409920519955,3.4011973816621555
Owner,0,0,3,BHK,7.207959876802142,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.0943445622221
Dealer,0,0,3,BHK,7.116052321880207,1,1,"Kudlu,Bangalore",12.88784,4.352264748437179,3.845883202923601
Dealer,1,1,2,BHK,6.72128720626096,0,0,"Mangadu,Chennai",13.034709,4.383345564503411,3.586292865338835
Dealer,0,0,2,BHK,6.975210871327432,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.481240089335692
Dealer,0,0,1,BHK,6.413503749770711,1,1,"Bhandup (West),Maharashtra",19.147866,4.289535850386158,4.564348191467836
Dealer,0,0,4,BHK,7.615892296469117,1,1,"Sector-91 Mohali,Mohali",30.698017,4.339628085544245,4.406719247264253
Dealer,0,0,2,BHK,6.886263747405689,1,1,"Sector 77 Faridabad,Faridabad",28.368269,4.348634392933046,3.367295829986474
Dealer,1,1,3,BHK,7.315368615328162,0,1,"Vaishali Nagar,Jaipur",26.91868,4.3274437117023385,3.8416005411316
Dealer,1,1,2,BHK,6.690674513657569,0,1,"Bannerghatta Road,Bangalore",12.808137,4.351349362177613,3.8066624897703196
Dealer,0,1,2,BHK,7.131771303980469,1,1,"Sarthana Jakatnaka,Surat",21.235342000000006,4.289332107316187,3.7612001156935624
Dealer,0,0,3,BHK,7.523170111265063,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.871201010907891
Owner,0,0,2,BHK,6.5667957707196445,1,1,"Anekal,Bangalore",12.732961,4.352946102667892,3.295836866004329
Owner,0,0,1,BHK,6.291669144557653,1,1,"Shalimar Garden Extension I,Ghaziabad",28.689982,4.348208790701509,3.1780538303479458
Dealer,0,0,2,BHK,7.061367909229535,1,1,"Yemlur,Bangalore",12.96991,4.351541138183826,4.564348191467836
Dealer,0,0,2,BHK,6.84912704642887,1,1,"Powai,Mumbai",19.12,4.289225803818339,5.3471075307174685
Dealer,0,0,4,BHK,7.6848771295256615,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,4.700480365792417
Owner,1,0,3,BHK,7.687913836615046,0,1,"S T Bed colony koramangala,Bangalore",12.9259,4.351862486747604,5.480638923341991
Owner,0,0,3,BHK,7.438425636216654,1,1,"Sitapur National Highway,Lucknow",27.56667,4.390531986403815,4.553876891600541
Owner,0,0,3,BHK,7.151585469092137,1,1,"Hebbal,Bangalore",13.04034,4.351455913239765,4.060443010546419
Dealer,0,1,3,BHK,7.91389257187732,1,1,"Dairy Circle,Bangalore",12.96991,4.351541138183826,5.857933154483459
Dealer,0,1,2,BHK,6.8957226985672575,1,1,"Powai,Lalitpur",19.12,4.289225803818339,5.247024072160486
Dealer,0,0,1,BHK,6.309956014787211,1,1,"Sector-23 Juinagar,Mumbai",19.050992,4.290705260247469,3.970291913552122
Dealer,1,1,2,BHK,6.998409647296934,0,1,"Sector-88 Mohali,Mohali",30.684523,4.339793853795706,3.9318256327243257
Dealer,0,1,2,BHK,7.047529960406589,1,1,"Keshav Nagar,Pune",27.16726,4.326903713987911,4.363098624788363
Owner,0,0,2,BHK,6.841759486834099,1,1,"Ramanathapuram,Coimbatore",10.999392,4.343769758880105,3.8066624897703196
Dealer,0,1,2,BHK,7.047543365363365,1,1,"Wakad,Pune",18.5993,4.300850472383287,4.33729074083249
Owner,1,0,2,BHK,7.0673373489266025,0,1,"Telephone Nagar,Chennai",10.036626,4.350051872099024,4.430816798843313
Dealer,0,0,4,BHK,7.840588333837482,1,0,"Karapakkam,Chennai",12.925027,4.384964165901218,5.075173815233827
Dealer,0,0,2,BHK,6.856635469018978,1,1,"Sector-51 Noida,Noida",28.535783,4.348993266362762,3.8918202981106265
Owner,0,0,2,BHK,6.951889631183629,1,1,"Suddaguntepalya,C V Raman Nagar,Bangalore",12.985206,4.352389241469148,4.143134726391533
Dealer,0,0,3,BHK,7.5856198358811255,1,1,"Hinjewadi Phase 1,Pune",18.5853,4.300563022159686,4.605170185988092
Dealer,0,0,2,BHK,6.835255742540356,1,1,"Mhasoba Nagar,Pune",20.042481,4.310445170133294,3.9512437185814275
Dealer,0,0,2,BHK,6.9764235279182225,1,1,"Dombivli (East),Lalitpur",19.2167,4.291599886483737,4.007333185232471
Dealer,1,1,3,BHK,7.244376780177125,0,1,"Sector-66b Mohali,Mohali",30.651192,4.340618674238294,4.204692619390966
Dealer,0,0,2,BHK,7.070274208279912,1,0,"Mahesh Nagar,Mumbai",30.387136,4.3289568290136815,5.298317366548036
Dealer,0,0,4,BHK,7.5631621315976965,1,1,"Sector-49 Chandigarh,Chandigarh",30.692243,4.340561386435307,4.867534450455582
Owner,0,0,2,BHK,6.9593995121334755,1,1,"G-303, Mahalaxmi 2, Pethapur Crossing, Gandhinagar,Gandhinagar",23.19635,4.28542141541784,3.4011973816621555
Owner,0,0,2,BHK,6.957646048691602,1,1,"Lake City,Bangalore",12.96991,4.351541138183826,3.8066624897703196
Dealer,1,1,2,BHK,6.89622561623164,0,1,"Bavdhan,Pune",18.510418,4.301114040425369,4.1956970564823886
Dealer,0,0,2,BHK,7.17014585925721,1,1,"Selvapuram,Coimbatore",11.0,4.343372471001131,3.6375861597263857
Dealer,1,1,2,BHK,6.745239682772924,0,1,"Balkum,Lalitpur",24.69028,4.362064842211599,5.0106352940962555
Owner,0,0,2,BHK,6.855004713606609,1,1,"NH-24 Highway,Ghaziabad",28.66667,4.349202132082888,3.4404180948154366
Owner,0,0,3,BHK,7.47318203563065,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,4.442651256490317
Owner,0,0,2,BHK,6.745384508625902,1,1,"Alwar Bhiwadi Road,Bhiwadi",28.21,4.34211568336104,3.295836866004329
Dealer,0,1,1,BHK,6.484581237078119,1,1,"Sector 19 Ulwe,Mumbai",19.049989,4.291518072381383,3.912023005428146
Dealer,0,0,2,BHK,6.956563624891042,1,1,"Dahisar (East),Lalitpur",19.256471,4.288660769713819,4.700480365792417
Owner,0,0,3,BHK,7.144451796531819,1,1,"Opposite Civil Hospital,Roorkee",31.325966,4.325107558366891,4.174387269895637
Dealer,0,0,3,BHK,7.047592223761937,1,1,"Shyam Nagar,Jaipur",26.809242,4.327325355486919,3.6888794541139363
Dealer,1,1,3,BHK,6.739152233671312,0,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.269568939183719
Dealer,0,1,2,BHK,6.980325971626972,1,1,"Sector 34 Kamothe,Lalitpur",28.583704,4.348475034688998,4.605170185988092
Dealer,0,0,2,BHK,6.923816912577154,1,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.0106352940962555
Dealer,1,1,3,BHK,6.802812497616746,0,0,"Goregaon (East),Lalitpur",19.1615,4.288719572289608,5.135798437050262
Dealer,0,1,3,BHK,7.629544035434878,1,1,"Sector-107 Noida,Noida",28.546788,4.348708886689589,5.135798437050262
Dealer,0,0,2,BHK,6.856586992359738,1,1,"Ayyanthole,Thrissur",10.526103,4.333280488285653,3.58351893845611
Owner,0,0,3,BHK,7.608862629159259,1,1,"Rajaji Nagar,Bangalore",12.9847,4.350911284139344,5.634789603169249
Owner,0,0,2,BHK,6.619273526338032,1,1,"Amroli,Surat",21.23994,4.288492027606907,2.5257286443082556
Dealer,0,1,4,BHK,8.02154465938372,1,1,"Sector-102 Gurgaon,Gurgaon",28.479440000000004,4.3434343400243245,5.075173815233827
Dealer,0,1,2,BHK,7.172967072311494,1,1,"Andheri (East),Lalitpur",19.1145,4.288693499228774,5.438079308923196
Dealer,0,1,2,BHK,6.841639394247116,1,1,"Kolshet Road,Lalitpur",24.69028,4.362064842211599,4.574710978503383
Dealer,0,0,2,BHK,7.003406980461295,1,1,"Jagatpura,Jaipur",26.832353,4.3286489193897095,3.0204248861443626
Dealer,0,0,2,BHK,6.5567884190335475,1,1,"Karayanchavadi,Chennai",13.04724,4.383418428179805,3.459466289786131
Dealer,0,0,3,BHK,7.600902459542082,1,1,"Thevara,Kochi",9.935413,4.3346546943494175,4.867534450455582
Dealer,1,1,3,BHK,7.425749392023882,0,1,"Sector - 22 Dharuhera,Dharuhera",28.595305,4.348306510504752,4.143134726391533
Dealer,0,1,1,BHK,6.0189975906327255,1,0,"New Panvel,Mumbai",18.966114,4.292488586519191,3.8897773964808264
Owner,0,1,2,BHK,6.856491985091935,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,3.912023005428146
Owner,0,0,1,BHK,6.446119899342918,1,1,"Rudreshawar Chowk,Latur",18.4,4.3383794290421145,2.6026896854443837
Dealer,0,0,3,BHK,7.5083232785134895,1,1,"Dobarwadi,Pune",18.52361,4.302005947591224,5.075173815233827
Owner,0,0,3,BHK,7.718993234952841,1,1,"Dera Bassi,Chandigarh",30.594843,4.341853257880662,4.174387269895637
Owner,0,0,3,BHK,7.2441854111455415,1,1,"band garden road,Pune",18.531343,4.302411226319987,5.247024072160486
Owner,0,0,3,BHK,7.399432083976567,1,1,"Sinthan Nagar,Bangalore",12.96991,4.351541138183826,4.605170185988092
Dealer,0,1,3,BHK,7.547965062779658,1,1,"Sector-79 Gurgaon,Gurgaon",28.362327,4.343533293921146,4.700480365792417
Dealer,0,1,3,BHK,7.3777589082278725,1,1,"Bhandup (West),Mumbai",19.147866,4.289535850386158,5.521460917862246
Owner,0,0,3,BHK,7.402520094686515,1,1,"Gulimangala,Bangalore",12.846186,4.352772293829262,4.248495242049359
Dealer,1,1,2,BHK,7.012163867000581,0,1,"Taloja,Lalitpur",24.69028,4.362064842211599,4.248495242049359
Dealer,0,1,4,BHK,8.111728083208073,1,1,"Sector-108 Noida,Noida",28.526624,4.3486859343123845,5.521460917862246
Dealer,0,1,3,BHK,7.903991501127447,1,1,"Talaghattapura,Bangalore",12.8682,4.350692044153219,5.703782474656201
Owner,0,1,1,BHK,6.016269666052203,1,1,"Sushant Golf City,Lucknow",26.781748,4.394532040126234,2.772588722239781
Dealer,0,0,3,BHK,7.321454192090205,1,1,"Tulaja Bhawani Nagar,Pune",20.029201,4.301195005466907,4.605170185988092
Dealer,0,0,2,BHK,6.815707992367386,1,1,"Sector 8 Airoli,Mumbai",19.216097,4.288014276085156,4.787491742782046
Dealer,0,0,2,BHK,6.678464651800438,1,1,"Shree Ananth Nagar Layout,Bangalore",21.19233,4.370233644917074,3.2308043957334744
Builder,1,1,1,BHK,6.094834707597443,0,0,"Pisoli,Maharashtra",18.440853,4.3027853557705,3.367295829986474
Dealer,0,0,3,BHK,7.207949762947667,1,1,"Ananth Nagar,Bangalore",12.96991,4.351541138183826,3.7954891891721947
Owner,0,0,3,BHK,7.548175849500872,1,1,"Akshayanagara East,Bangalore",12.96991,4.351541138183826,4.59511985013459
Dealer,0,0,1,BHK,6.5582109607398875,1,1,"Sector 19 Kamothe,Lalitpur",19.049989,4.291518072381383,4.04305126783455
Dealer,1,1,3,BHK,7.320519689579186,0,1,"Sarjapur Road,Bangalore",12.86,4.353961466405538,4.700480365792417
Dealer,0,0,2,BHK,6.467405769066196,1,1,"Thane West,Mumbai",19.18,4.289956986171905,4.787491742782046
